run_id,scenario_id,rep_id,dgp_name,dgp.input_representation,dgp.dist_variant,dgp.sigma_v,dgp.kappa_sigmaU_over_sigmaV,dgp.sigma_eps,dgp.beta,dgp.distractors.p_u,dgp.distractors.u_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_log_a__log_b,cooc_path_mean,cooc_path_log_a__log_b,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_221556,6,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,13,12,0.3717067070028861,0.8226574488208145,0.2550901255903856,0.8157841651282322,0.2721933724768774,0.7367835622147797,0.729090552027411,14,0.0930232558139534,0.0930232558139534,0.0503080898429735,0.0503080898429735,0.2504319653120692,0.827962133084823,0.7722255201451242,0.2698054838273125,0.8178669923640207,0.7653436908043207,0.0,0.0,0.004658160278316392,-0.005304684264008541,-0.03544195793034455,0.0023878886495649065,-0.0020828272357885647,-0.03625313877690972,0.0930232558139534,0.0503080898429735
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,101,100,1.0443475360007142,0.7816894379092569,0.2010338389092594,0.7625475535137755,0.1754713882190993,0.734228882718633,0.7438479685280432,14,0.6259541984732825,0.6259541984732825,0.5147958487653145,0.5147958487653145,0.2010338389092594,0.7816894379092569,0.734228882718633,0.1754713882190993,0.7625475535137755,0.7438479685280432,0.6259541984732825,0.5147958487653145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,28,27,0.5735184689983726,0.8331301935973242,0.251106833815566,0.8189581943849941,0.249835669370275,0.8452614421972305,0.8434516199400918,14,0.0,0.0,0.0,0.0,0.251106833815566,0.8331301935973242,0.8452614421972305,0.249835669370275,0.8189581943849941,0.8434516199400918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,79,78,0.7927947319985833,0.7626704027879433,0.1811723791810382,0.7479916780313967,0.1671928642745252,0.6947341022649977,0.7075496519668615,14,0.6513761467889908,0.6513761467889908,0.5294216486877039,0.5294216486877039,0.2010338389092594,0.7816894379092569,0.734228882718633,0.1754713882190993,0.7625475535137755,0.7438479685280432,0.6259541984732825,0.5147958487653145,-0.019861459728221204,-0.019019035121313643,-0.0394947804536353,-0.008278523944574095,-0.0145558754823788,-0.036298316561181765,0.02542194831570832,0.014625799922389437
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,4,3,0.3421188350039301,0.824929225909741,0.240792515023729,0.8072236960424195,0.2309629515044552,0.7110066568934201,0.7066369771580219,14,0.0588235294117647,0.0588235294117647,0.01890756302521,0.01890756302521,0.251106833815566,0.8331301935973242,0.8452614421972305,0.249835669370275,0.8189581943849941,0.8434516199400918,0.0,0.0,-0.010314318791836974,-0.00820096768758316,-0.1342547853038104,-0.018872717865819788,-0.011734498342574562,-0.1368146427820699,0.0588235294117647,0.01890756302521
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,117,116,2.16397172199504,0.7636041237572642,0.1793925515607563,0.7517453570516076,0.1602243925710407,0.6950932155607338,0.7054496821541928,14,0.5918367346938775,0.5918367346938775,0.4345534095534095,0.4345534095534095,0.2010338389092594,0.7816894379092569,0.734228882718633,0.1754713882190993,0.7625475535137755,0.7438479685280432,0.6259541984732825,0.5147958487653145,-0.021641287348503097,-0.01808531415199277,-0.03913566715789918,-0.015246995648058592,-0.010802196462167846,-0.038398286373850454,-0.034117463779404944,-0.08024243921190499
phase0_20251220_221556,7,0,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,43,42,0.7826869509954122,0.833985133471056,0.2551818170439043,0.8194764509524806,0.2441971746623915,0.8719086417539819,0.8687711229925948,14,0.0273972602739726,0.0273972602739726,0.0146118721461187,0.0146118721461187,0.251106833815566,0.8331301935973242,0.8452614421972305,0.249835669370275,0.8189581943849941,0.8434516199400918,0.0,0.0,0.004074983228338325,0.0008549398737317526,0.026647199556751322,-0.005638494707883496,0.000518256567486497,0.02531950305250308,0.0273972602739726,0.0146118721461187
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,75,74,0.9083380260053672,0.7532932039295408,0.1633241569482625,0.7392592271562535,0.1494977746773464,0.6902188322841366,0.6888703959507326,14,0.5428571428571428,0.5428571428571428,0.4312155040726467,0.4312155040726467,0.1633241569482625,0.7532932039295408,0.6902188322841366,0.1494977746773464,0.7392592271562535,0.6888703959507326,0.5428571428571428,0.4312155040726467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,4,3,0.3774887790059438,0.8178383902243359,0.2362413649297669,0.8015955274092452,0.2303009183512744,0.7280260657499511,0.7313369247073205,14,0.0,0.0,0.0,0.0,0.2362413649297669,0.8178383902243359,0.7280260657499511,0.2303009183512744,0.8015955274092452,0.7313369247073205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,260,259,2.222775989997899,0.7729975062857394,0.1586975604662499,0.7440783136772648,0.1657518403728763,0.721237439163051,0.7256904287459733,14,0.4620689655172413,0.4620689655172413,0.3380222746602057,0.3380222746602057,0.1633241569482625,0.7532932039295408,0.6902188322841366,0.1494977746773464,0.7392592271562535,0.6888703959507326,0.5428571428571428,0.4312155040726467,-0.004626596482012607,0.019704302356198578,0.031018606878914445,0.016254065695529896,0.004819086521011373,0.03682003279524071,-0.08078817733990151,-0.09319322941244101
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,7,6,0.3379350870018243,0.8239509767140735,0.2383126323574341,0.8098989658217357,0.2367918712821755,0.7118395679893519,0.7149427245768121,14,0.0,0.0,0.0,0.0,0.2362413649297669,0.8178383902243359,0.7280260657499511,0.2303009183512744,0.8015955274092452,0.7313369247073205,0.0,0.0,0.002071267427667195,0.006112586489737559,-0.016186497760599217,0.0064909529309011005,0.008303438412490483,-0.016394200130508407,0.0,0.0
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,79,78,0.9144186429984984,0.7349917976107143,0.152384701432696,0.7148965009128289,0.1390523843782521,0.6499982937612183,0.6506495105552732,14,0.5779816513761468,0.5779816513761468,0.3845618194242048,0.3845618194242048,0.1633241569482625,0.7532932039295408,0.6902188322841366,0.1494977746773464,0.7392592271562535,0.6888703959507326,0.5428571428571428,0.4312155040726467,-0.010939455515566493,-0.018301406318826485,-0.04022053852291829,-0.010445390299094304,-0.024362726243424615,-0.038220885395459425,0.03512450851900395,-0.046653684648441884
phase0_20251220_221556,7,1,continuous_logratio,log,normal,1.0,12.0,0.05,1.4,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,13,12,0.4794293950035353,0.8201748351636305,0.2466531745882419,0.8051142255039521,0.2347893723786872,0.7310257242395218,0.7329595969484775,14,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.2362413649297669,0.8178383902243359,0.7280260657499511,0.2303009183512744,0.8015955274092452,0.7313369247073205,0.0,0.0,0.01041180965847499,0.002336444939294635,0.0029996584895707334,0.004488454027412797,0.0035186980947068403,0.001622672241156975,0.0232558139534883,0.0232558139534883
