run_id,scenario_id,rep_id,dgp_name,dgp.input_representation,dgp.dist_variant,dgp.sigma_v,dgp.kappa_sigmaU_over_sigmaV,dgp.sigma_eps,dgp.beta,dgp.distractors.p_u,dgp.distractors.u_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_log_a__log_b,cooc_path_mean,cooc_path_log_a__log_b,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_221807,6,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,8,7,0.4137755100018694,0.8184894726351729,0.2409891333251998,0.828675891671513,0.2616863348718525,0.7158851268653933,0.7156124406927145,14,0.1842105263157894,0.1842105263157894,0.1140683147262094,0.1140683147262094,0.2397112961468333,0.8190131370865592,0.7643195430543314,0.2640153438305206,0.8316230265607248,0.763353486797787,0.0,0.0,0.0012778371783664921,-0.0005236644513862965,-0.04843441618893807,-0.0023290089586681106,-0.002947134889211833,-0.04774104610507257,0.1842105263157894,0.1140683147262094
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,76,75,1.080825912002183,0.7881514515349675,0.2222704352678557,0.8032577411177874,0.2377208250697798,0.8066789441602404,0.8087090981506562,14,0.8584905660377359,0.8584905660377359,0.7548602602847886,0.7548602602847886,0.2222704352678557,0.7881514515349675,0.8066789441602404,0.2377208250697798,0.8032577411177874,0.8087090981506562,0.8584905660377359,0.7548602602847886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,15,14,0.4064546580048045,0.8265124069794437,0.2609691619814723,0.8273080271660549,0.2380945590302852,0.8038335223783346,0.7981660672359996,14,0.0,0.0,0.0,0.0,0.2609691619814723,0.8265124069794437,0.8038335223783346,0.2380945590302852,0.8273080271660549,0.7981660672359996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,70,69,1.0409830100034014,0.7796452646578903,0.2201381295482068,0.7988115321967323,0.2340771255588599,0.7941617086247952,0.7931289000242796,14,0.9,0.9,0.7321143301143299,0.7321143301143299,0.2222704352678557,0.7881514515349675,0.8066789441602404,0.2377208250697798,0.8032577411177874,0.8087090981506562,0.8584905660377359,0.7548602602847886,-0.002132305719648897,-0.00850618687707716,-0.012517235535445259,-0.00364369951091989,-0.004446208921055073,-0.015580198126376565,0.04150943396226414,-0.022745930170458672
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,13,12,0.4405238120016292,0.8252880960760525,0.2617360603554695,0.8253655910174418,0.2386031337687323,0.769745827469259,0.7642152172459459,14,0.0232558139534883,0.0232558139534883,0.0125223613595706,0.0125223613595706,0.2609691619814723,0.8265124069794437,0.8038335223783346,0.2380945590302852,0.8273080271660549,0.7981660672359996,0.0,0.0,0.0007668983739971824,-0.001224310903391257,-0.034087694909075594,0.0005085747384470929,-0.0019424361486131136,-0.03395084999005371,0.0232558139534883,0.0125223613595706
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,115,114,1.537074241998198,0.7800162803919108,0.2135939350576469,0.8013523575824196,0.2276149609271629,0.8075753509300074,0.8105576578526278,14,0.8344827586206897,0.8344827586206897,0.6393358557151658,0.6393358557151658,0.2222704352678557,0.7881514515349675,0.8066789441602404,0.2377208250697798,0.8032577411177874,0.8087090981506562,0.8584905660377359,0.7548602602847886,-0.008676500210208798,-0.008135171143056619,0.0008964067697669886,-0.010105864142616883,-0.0019053835353677329,0.0018485597019716193,-0.024007807417046223,-0.11552440456962276
phase0_20251220_221807,7,0,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,20,19,0.6905210080003599,0.8257795022113276,0.2616778485556065,0.8321721770043109,0.2510257504435697,0.8064654396630575,0.8014328882018656,14,0.06,0.06,0.034095238095238,0.034095238095238,0.2609691619814723,0.8265124069794437,0.8038335223783346,0.2380945590302852,0.8273080271660549,0.7981660672359996,0.0,0.0,0.0007086865741341986,-0.0007329047681161605,0.0026319172847228955,0.01293119141328447,0.0048641498382560044,0.0032668209658660574,0.06,0.034095238095238
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,258,257,2.465967203999753,0.7937604105401157,0.2195371800769409,0.7868677032934708,0.2431640154768714,0.812482265378662,0.8215297899576238,14,0.6006944444444444,0.6006944444444444,0.4506012120595452,0.4506012120595452,0.2195371800769409,0.7937604105401157,0.812482265378662,0.2431640154768714,0.7868677032934708,0.8215297899576238,0.6006944444444444,0.4506012120595452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,15,14,0.2897613780005486,0.8271685915462476,0.2565057273022165,0.824472324100907,0.2692840592872573,0.7579554005251877,0.7593133449087489,14,0.0,0.0,0.0,0.0,0.2565057273022165,0.8271685915462476,0.7579554005251877,0.2692840592872573,0.824472324100907,0.7593133449087489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,126,125,0.93375387499691,0.7877782701782455,0.2088215427761155,0.7813168314724687,0.2199068225573348,0.7977347433766893,0.8010904279478134,14,0.7756410256410257,0.7756410256410257,0.6166583416583417,0.6166583416583417,0.2195371800769409,0.7937604105401157,0.812482265378662,0.2431640154768714,0.7868677032934708,0.8215297899576238,0.6006944444444444,0.4506012120595452,-0.010715637300825392,-0.00598214036187017,-0.014747522001972713,-0.023257192919536596,-0.005550871821002112,-0.020439362009810447,0.17494658119658124,0.16605712959879648
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,14,13,0.3904607419972308,0.8206620762055215,0.2573035565852123,0.8179883847360769,0.2705640512383953,0.7149534960387294,0.7170750244827774,14,0.0681818181818181,0.0681818181818181,0.0568181818181818,0.0568181818181818,0.2565057273022165,0.8271685915462476,0.7579554005251877,0.2692840592872573,0.824472324100907,0.7593133449087489,0.0,0.0,0.0007978292829958211,-0.0065065153407261045,-0.04300190448645835,0.001279991951137982,-0.006483939364830049,-0.04223832042597153,0.0681818181818181,0.0568181818181818
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,185,184,1.6913285460032057,0.7879758957713587,0.2081311238827516,0.7803878410648765,0.2314151876612287,0.799808737642106,0.8056356200583709,14,0.6976744186046512,0.6976744186046512,0.5096530343041968,0.5096530343041968,0.2195371800769409,0.7937604105401157,0.812482265378662,0.2431640154768714,0.7868677032934708,0.8215297899576238,0.6006944444444444,0.4506012120595452,-0.011406056194189301,-0.005784514768756965,-0.012673527736555945,-0.011748827815642682,-0.006479862228594313,-0.015894169899252963,0.09697997416020676,0.059051822244651664
phase0_20251220_221807,7,1,continuous_logratio,log,normal,1.0,8.0,0.08,1.4,0,1.0,80,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,33,32,0.724383371998556,0.8281588207940367,0.2659789600820095,0.822223833188247,0.2741175079196363,0.7936483486904351,0.7960594776091913,14,0.0952380952380952,0.0952380952380952,0.0503160860303717,0.0503160860303717,0.2565057273022165,0.8271685915462476,0.7579554005251877,0.2692840592872573,0.824472324100907,0.7593133449087489,0.0,0.0,0.009473232779793006,0.0009902292477891317,0.03569294816524737,0.0048334486323790005,-0.002248490912659995,0.03674613270044236,0.0952380952380952,0.0503160860303717
