run_id,scenario_id,rep_id,dgp_name,dgp.mu_loge,dgp.sigma_loge,dgp.sigma_v,dgp.beta,dgp.dispersion_phi,dgp.smoothing_s,dgp.distractors.p_e,dgp.distractors.loge_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_A__B,cooc_path_mean,cooc_path_A__B,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,101,100,1.068824747002509,0.7920809707757315,0.1878317461811077,0.782346804888745,0.1901920727992909,0.8502978857821069,0.8489355645171414,14,0.732824427480916,0.732824427480916,0.47173750761537,0.47173750761537,0.1925861328769683,0.7961954883162349,0.7711306032766665,0.1903057936484657,0.7849147404952548,0.7710174434631897,1.0,1.0,-0.004754386695860591,-0.004114517540503404,0.07916728250544036,-0.00011372084917479763,-0.002567935606509808,0.07791812105395168,-0.26717557251908397,-0.52826249238463
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,9,8,0.5007126040000003,0.8004353194421999,0.205622457988019,0.7851683922455727,0.1889723940941303,0.7356795576349803,0.7337121767147657,14,0.4871794871794871,0.4871794871794871,0.3133394383394384,0.3133394383394384,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.009908371457720416,-9.110725242245099e-05,-0.09206032601722514,-0.003413687702654905,0.0027415041493866754,-0.09351181301727607,0.46015246015246014,0.3085131835131836
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,8,7,0.3761666440041153,0.7975947685360499,0.2043244570329266,0.7859225365790212,0.1890334448370013,0.7299892284524584,0.7277345347056985,14,0.6578947368421053,0.6578947368421053,0.2501163310373837,0.2501163310373837,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.008610370502628,-0.0029316581585724366,-0.09775065519974702,-0.003352636959783911,0.003495648482835234,-0.09948945502634332,0.6308677098150783,0.2452900762111289
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,37,36,0.7227052489979542,0.7995562605373596,0.1969921395695651,0.7832470543880323,0.1890283958372209,0.7893020242197045,0.7882146254403652,14,0.4626865671641791,0.4626865671641791,0.248332927437405,0.248332927437405,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.001278053039266508,-0.0009701661572627529,-0.03843785943250089,-0.003357685959564316,0.0008201662918463359,-0.03900936429167656,0.43565954013715213,0.24350667261115022
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,81,80,0.9403988479971304,0.799223954782736,0.1965452442262218,0.7850899568407538,0.1928310082713899,0.8512527542199203,0.848753565804756,14,0.6846846846846847,0.6846846846846847,0.5778882278882277,0.5778882278882277,0.1925861328769683,0.7961954883162349,0.7711306032766665,0.1903057936484657,0.7849147404952548,0.7710174434631897,1.0,1.0,0.003959111349253502,0.003028466466501123,0.08012215094325381,0.00252521462292421,0.00017521634549899634,0.07773612234156635,-0.3153153153153153,-0.4221117721117723
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,19,18,0.4473814689990831,0.7840812935431819,0.1829785912930041,0.7638293482874716,0.1774353355962437,0.6932175954593767,0.6839252345082133,14,0.9387755102040816,0.9387755102040816,0.6901616524065504,0.6901616524065504,0.1925861328769683,0.7961954883162349,0.7711306032766665,0.1903057936484657,0.7849147404952548,0.7710174434631897,1.0,1.0,-0.009607541583964208,-0.012114194773052978,-0.07791300781728983,-0.012870458052222006,-0.02108539220778316,-0.08709220895497638,-0.061224489795918435,-0.30983834759344964
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,204,203,1.7832277800043812,0.7873535897682719,0.1821675692294569,0.7740061772824703,0.1832451901974979,0.8440721199915499,0.8405462034775893,14,0.3119658119658119,0.3119658119658119,0.146833899718515,0.146833899718515,0.1925861328769683,0.7961954883162349,0.7711306032766665,0.1903057936484657,0.7849147404952548,0.7710174434631897,1.0,1.0,-0.010418563647511397,-0.008841898547963023,0.07294151671488336,-0.0070606034509677895,-0.010908563212784439,0.06952876001439967,-0.688034188034188,-0.853166100281485
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,31,30,0.7672265319997678,0.8033946057928425,0.199193375940226,0.786454776826007,0.1927013205815971,0.7799799424888876,0.7793789816887167,14,0.2622950819672131,0.2622950819672131,0.1615369603074521,0.1615369603074521,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.003479289409927394,0.002868179098220125,-0.04775994116331783,0.00031523878481190537,0.004027888729820961,-0.04784500804332514,0.23526805494018607,0.1567107054811973
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,16,15,0.5805379840021487,0.8017030368426326,0.2020733507793697,0.7871806888078611,0.1949908418101695,0.7285658247766957,0.7280940733065099,14,0.6304347826086957,0.6304347826086957,0.2704528563224215,0.2704528563224215,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.0063592642490711004,0.001176610148010182,-0.09917405887550967,0.002604760013384305,0.0047538007116750824,-0.09912991642553193,0.6034077555816687,0.2656266014961667
phase0_20251220_230029,2,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,35,34,0.5070012529977248,0.790956547212743,0.1961765195128576,0.7710080553380456,0.1889113128215378,0.7218952873878189,0.7185329603260217,14,0.1846153846153846,0.1846153846153846,0.0718010194933271,0.0718010194933271,0.1957140865302986,0.8005264266946224,0.8277398836522054,0.1923860817967852,0.782426888096186,0.8272239897320418,0.027027027027027,0.0048262548262548,0.000462432982559019,-0.009569879481879373,-0.10584459626438647,-0.0034747689752474,-0.011418832758140374,-0.10869102940602016,0.1575883575883576,0.06697476466707229
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,57,56,0.5652678960032063,0.7951933759108576,0.1987178075886755,0.7737027537074925,0.1795755205601632,0.8069724653696042,0.8059880759661736,14,0.9540229885057472,0.9540229885057472,0.92227603175879,0.92227603175879,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,34,33,0.4335125319994404,0.7981712293126406,0.2143220602117637,0.7803717062154825,0.1998699268938218,0.7894362902399911,0.7868203745744179,14,0.03125,0.03125,0.0059895833333333,0.0059895833333333,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,117,116,0.9482719880033984,0.7956662720241029,0.2014418611908856,0.7731296218290744,0.1815909218236104,0.8369789175191583,0.8339420133613926,14,0.673469387755102,0.673469387755102,0.604745915460201,0.604745915460201,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,0.002724053602210119,0.00047289611324530245,0.030006452149554108,0.0020154012634471807,-0.0005731318784181205,0.02795393739521901,-0.28055360075064517,-0.31753011629858907
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,35,34,0.6334870010032319,0.7940099755346921,0.1978262331075285,0.7725842794292668,0.1860642864735053,0.7621267208196162,0.758878428331082,14,1.0,1.0,0.9774020850943927,0.9774020850943927,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.0008915744811469895,-0.0011834003761654888,-0.04484574454998802,0.006488765913342104,-0.0011184742782257562,-0.04710964763509162,0.04597701149425282,0.05512605333560272
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,117,116,1.0518919280002592,0.7930889671143149,0.1982882684864152,0.7732668976745432,0.1861125382121755,0.8335956301722617,0.8319485967467953,14,0.7006802721088435,0.7006802721088435,0.6091796147918597,0.6091796147918597,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.00042953910226029013,-0.0021044087965427227,0.026623164802657473,0.006537017652012284,-0.0004358560329493777,0.02596052078062172,-0.25334271639690364,-0.31309641696693036
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,27,26,0.4625681600009557,0.7994669477888522,0.2144461849727583,0.7799297908225351,0.1955284674603009,0.7704465298962566,0.7681345549256,14,0.0175438596491228,0.0175438596491228,0.0046783625730994,0.0046783625730994,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,0.0001241247609946039,0.0012957184762115714,-0.018989760343734452,-0.004341459433520906,-0.00044191539294735627,-0.01868581964881788,-0.013706140350877201,-0.0013112207602339002
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,27,26,0.4155272849966422,0.7988940727471152,0.2103484752324212,0.779429162320643,0.1995002077959637,0.7639769312843413,0.7635524907867062,14,0.0350877192982456,0.0350877192982456,0.0137844611528822,0.0137844611528822,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.003973584979342498,0.000722843434474596,-0.02545935895564977,-0.0003697190978581011,-0.0009425438948394982,-0.02326788378771172,0.003837719298245598,0.0077948778195489
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,69,68,0.7295683310003369,0.7983246779845344,0.2066167473386401,0.7785717628809458,0.1915181428254247,0.8534788094239628,0.8529031834921683,14,0.0808080808080808,0.0808080808080808,0.0293290043290043,0.0293290043290043,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.007705312873123593,0.00015344867189381883,0.06404251918397175,-0.008351784068397095,-0.0017999433345367022,0.06608280891775042,0.0495580808080808,0.023339420995670997
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,79,78,0.7429091100057121,0.7982992614003926,0.1947905098565653,0.7748838065484547,0.1793530978895922,0.8302878164633253,0.8292341700322781,14,0.8532110091743119,0.8532110091743119,0.7730676560951791,0.7730676560951791,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.003927297732110202,0.003105885489535054,0.02331535109372107,-0.00022242267057101528,0.001181052840962149,0.02324609406610445,-0.10081197933143526,-0.1492083756636109
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,64,63,0.7702610220003407,0.7951263014398443,0.1975325459609141,0.7740596291170216,0.1772461207147558,0.8100355383455746,0.8081554762048005,14,0.9680851063829788,0.9680851063829788,0.8433371297732998,0.8433371297732998,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.0011852616277613914,-6.707447101328423e-05,0.0030630729759704156,-0.0023293998454074205,0.00035687540952911156,0.0021674002386269375,0.014062117877231661,-0.07893890198549025
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,97,96,0.7126277569986996,0.7974108410484795,0.1924527291628594,0.7737347220550674,0.1866024404130918,0.8368936355895829,0.8352497960092644,14,0.8188976377952756,0.8188976377952756,0.663784050595074,0.663784050595074,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.006265078425816084,0.002217465137621888,0.029921170219978643,0.0070269198529285815,3.196834757490663e-05,0.0292617200430908,-0.1351253507104716,-0.2584919811637161
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,28,27,0.4594789840048179,0.7993755113637443,0.2139335680926113,0.7787716172891509,0.2005371264484349,0.7673465313467894,0.7670455878118758,14,0.1379310344827586,0.1379310344827586,0.0688076291524567,0.0688076291524567,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.00038849211915240045,0.0012042820511036778,-0.02208975889320164,0.0006671995546131126,-0.0016000889263315665,-0.019774786762542074,0.10668103448275859,0.0628180458191234
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,18,17,0.3795653699999093,0.7995665048653248,0.2171647364273518,0.7777669127184712,0.1941648569468563,0.7354343524526972,0.7372932949392841,14,0.1458333333333333,0.1458333333333333,0.0579861111111111,0.0579861111111111,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,0.0028426762155880914,0.0013952755526841498,-0.0540019377872939,-0.005705069946965485,-0.0026047934970112596,-0.04952707963513381,0.11458333333333329,0.0519965277777778
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,35,34,0.4375072010006988,0.80025686569434,0.2104123630499507,0.7785707181637047,0.1971073503062004,0.7850688129969073,0.7838427738010524,14,0.2923076923076923,0.2923076923076923,0.1759481544096929,0.1759481544096929,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.003909697161812997,0.0020856363816993406,-0.004367477243083728,-0.002762576587621385,-0.0018009880517777521,-0.0029776007733655074,0.2610576923076923,0.1699585710763596
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,108,107,0.9850473629994668,0.7946865207100866,0.1935444143898706,0.7733473409021008,0.1806950720709044,0.835033914227921,0.8358288487983588,14,0.7608695652173914,0.7608695652173914,0.623636347549391,0.623636347549391,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.005173393198804888,-0.0005068552007709837,0.02806144885831674,0.0011195515107411957,-0.0003554128053917527,0.029840772832185225,-0.19315342328835583,-0.298639684209399
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,62,61,0.6586898099994869,0.7955403491964458,0.1936059994558571,0.7733068058731497,0.1847531026870089,0.79670355028074,0.7960936656540306,14,0.9456521739130436,0.9456521739130436,0.7885730211817166,0.7885730211817166,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.005111808132818391,0.0003469732855881924,-0.010268915088864183,0.005177582126845687,-0.00039594783434282466,-0.009894410312142998,-0.008370814592703613,-0.13370301057707346
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,141,140,1.2952805099994291,0.7898468234226583,0.1890996556580344,0.770481472566561,0.1841310963042776,0.8284375318425563,0.8287350154583539,14,0.6023391812865497,0.6023391812865497,0.3804205054205052,0.3804205054205052,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.009618151930641083,-0.005346552488199263,0.0214650664729521,0.004555575744114387,-0.0032212811409315645,0.022746939492180318,-0.35168380721919745,-0.5418555263382848
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,27,26,0.5766229000000749,0.7966740764973796,0.2071662546720103,0.7805174442706035,0.1935757290272668,0.7572812971157595,0.7552143977141318,14,0.2631578947368421,0.2631578947368421,0.1351166377482167,0.1351166377482167,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.007155805539753396,-0.0014971528152609714,-0.032154993124231535,-0.006294197866554996,0.00014573805512108073,-0.0316059768602861,0.2319078947368421,0.1291270544148834
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,26,25,0.4841812300001038,0.7982821763936251,0.2047734867007522,0.7766527217809337,0.1896972808886031,0.7430189774860393,0.7423950614028558,14,0.4464285714285714,0.4464285714285714,0.1710393772893772,0.1710393772893772,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.009548573511011488,0.00011094708098446926,-0.04641731275395178,-0.010172646005218694,-0.0037189844345487666,-0.044425313171562064,0.4151785714285714,0.1650497939560439
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,30,29,0.5625281079992419,0.7959760168690185,0.2129457146577531,0.770282871819045,0.1928369914984068,0.7396098739701645,0.7375317965655249,14,0.4166666666666667,0.4166666666666667,0.2384166296666296,0.2384166296666296,0.2143220602117637,0.7981712293126406,0.7894362902399911,0.1998699268938218,0.7803717062154825,0.7868203745744179,0.03125,0.0059895833333333,-0.0013763455540105884,-0.0021952124436220855,-0.049826416269826534,-0.0070329353954149965,-0.010088834396437485,-0.04928857800889297,0.3854166666666667,0.2324270463332963
phase0_20251220_230029,2,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,85,84,0.9478942089990596,0.7937061366180419,0.1915244089838604,0.77134273746005,0.1853247668523469,0.8235429134895833,0.8218986916637352,14,0.7043478260869566,0.7043478260869566,0.5386157562244517,0.5386157562244517,0.1987178075886755,0.7951933759108576,0.8069724653696042,0.1795755205601632,0.7737027537074925,0.8059880759661736,0.9540229885057472,0.92227603175879,-0.007193398604815104,-0.0014872392928156897,0.016570448119979098,0.0057492462921836796,-0.0023600162474425312,0.01591061569756158,-0.24967516241879062,-0.38366027553433835
